score,reple
8,라스트신의 우아한 먹먹함... 잔잔하고 예쁜 슬픔.
6,이시국에  상류사회 이후 후궁 연애의맛과 같은 명작이 나와줬으면 합니다. 2년 동안 너무 가뭄입니다.
9,배우들의 연기력과 작은 감동을 느낄수 있는 작품이내요~
10,잔잔하게 좋았어요.배우들 연기도 좋고 스토리도 좋고요
9,
8,"마음이  장애이든 몸이 장애이든 우린 모두 조금씩 부족하지않나요?겉보기에는 멀쩡해보여도 나를 이해하려하지않고 나를 알아주지않는 사람과 함께 살아간다는 건 쉬운일이 아니지요그깟 공연! 그깟 수업,그깟 ..."
10,곧 페미벌레들 몰려와서 pc질 할테니 잠깐이라도 10점 맛보시길
5,어차피 흥행도 못할게 뻔한데 무슨 극장 개봉이냐 코로나 시국에 ㅋㅋㅋ IPTV로나 빨리 풀 것이지 개웃기네
