score,reple
10,
10,
9,
9,마스크 젖었어 흐어어어엉 방역보다 마스크 팩한줄..그래도 꼭 마스크 끼고 봅시다!!스토리도 좋고 연기도 좋아서 눈물 났오요
9,영화 사랑이 눈뜰때.. 알렉볼드윈 데미무어 주연 멜로영화 추천합니다. 최근 이런 영화가 없엇는데 잘 만들엇네요~ 보시연 압니다 ^^ 서정적이고 코믹스럽기도 하면서 중년의 사랑 재밋게 봣음다 ㅎ 뭣보다도 여성관객이 정말 좋아하네요 ㅎ
9,"코로나로 못간 여름휴가 대신 극장에서 힐링하고 왔네요~ 여행가고 싶고, 설레이고 싶을 때 딱!"
8,오랜만에 이런 분위기있는 로맨스영화봐서 좋았어요
10,ㅠㅜ 기다리던 영화라 집 앞 극장가서 쑉 보고 나왔어요! 요즘 이런영화 뜸했는데 보게 되니 너무 좋네요!! 여운이 아주그냥♡
8,알렉볼드윈 넘나 매력적 힝구힝구
9,가을 분위기가 느껴져서 너무 좋았어요!
